ops,op/s,pk/s,row/s,mean,med,.95,.99,.999,max,time,stderr,errors,gc: #,max ms,sum ms,sdv ms,mb,type total,node-whx-pb_guest_nice,node-whx-pb_guest,node-whx-pb_steal,node-whx-pb_softirq,node-whx-pb_irq,node-whx-pb_user,node-whx-pb_system,node-whx-pb_nice,node-whx-pb_iowait,node-whx-pb_avail,node-whx-pb_received,node-whx-pb_sent,node-whx-pb_forwarded,node-whx-pb_delivered,node-whx-rs_guest_nice,node-whx-rs_guest,node-whx-rs_steal,node-whx-rs_softirq,node-whx-rs_irq,node-whx-rs_user,node-whx-rs_system,node-whx-rs_nice,node-whx-rs_iowait,node-whx-rs_avail,node-whx-rs_received,node-whx-rs_sent,node-whx-rs_forwarded,node-whx-rs_delivered,node-whx-sc_guest_nice,node-whx-sc_guest,node-whx-sc_steal,node-whx-sc_softirq,node-whx-sc_irq,node-whx-sc_user,node-whx-sc_system,node-whx-sc_nice,node-whx-sc_iowait,node-whx-sc_avail,node-whx-sc_received,node-whx-sc_sent,node-whx-sc_forwarded,node-whx-sc_delivered
269347.2,499.6,499.6,499.6,18.3,6.426666666666667,49.626666666666665,52.91333333333333,65.00666666666667,67.0,1703870306.0,0.079646,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.759398,0,10.676692,6.165414,27.66917,0.0,13181.191,2.067666,-2.067666,0,2.067666,0,0,0,5.805515,0,41.50943,12.917271,0.5805515,0.0,4753.613,0.0,0.0,0,0.0,0,0,0,2.144772,0,10.991957,5.227882,16.219839,0.2680965,13379.098,0.0,0.0,0,0.0
269844.86666666664,497.6666666666667,497.6666666666667,497.6666666666667,20.91333333333333,6.58,53.1,64.80666666666667,73.57333333333332,74.3,1703870307.0,0.0794806666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.731343,0,18.35821,9.104478,27.61194,0.1492537,13161.297,2.969506,-2.45092,0,2.969506,0,0,0,5.571848,0,38.70968,13.636364,0.4398827,0.0,4739.367,0.0,0.0,0,0.0,0,0,0,1.88172,0,9.274194,4.435484,13.978495,0.4032258,13378.52,0.0,0.0,0,0.0
256281.35714285716,501.2857142857143,501.2857142857143,501.2857142857143,20.17142857142857,6.514285714285714,51.19285714285714,62.72857142857142,74.32857142857142,76.33571428571429,1703870308.0,0.0845085714285714,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.166667,0,21.875,8.928571,26.19048,0.1488095,13168.469,0.9628283,-0.4814141,0,0.9628283,0,0,0,5.769231,0,32.84024,14.792899,0.887574,0.0,5075.043,0.0,0.0,0,0.0,0,0,0,2.284946,0,13.037634,5.645161,13.844086,0.1344086,13379.605,0.0,0.0,0,0.0
256781.0,499.6428571428572,499.6428571428572,499.6428571428572,22.0,6.742857142857143,56.021428571428565,71.99285714285715,81.55,84.11428571428571,1703870309.0,0.0843257142857143,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.851852,0,15.851852,5.777778,26.51852,0.0,13169.59,0.0,0.0,0,0.0,0,0,0,5.899705,0,35.84071,15.044248,2.507375,0.2949853,5310.703,0.0,0.0,0,0.0,0,0,0,1.735648,0,7.209613,5.206943,13.88518,0.0,13380.062,2.740118,-2.740118,0,2.740118
257281.7142857143,500.7142857142857,500.7142857142857,500.7142857142857,19.5,6.542857142857143,50.285714285714285,62.635714285714286,78.37857142857142,82.01428571428572,1703870310.0,0.08415,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.994294,0,14.693295,7.703281,24.25107,3.138374,13168.754,0.0,0.0,0,0.0,0,0,0,6.920904,0,33.05085,14.971751,12.429379,0.0,5311.602,0.0,0.0,0,0.0,0,0,0,2.242744,0,10.422164,5.540897,13.588391,0.1319261,13378.809,1.2598817,-1.2598817,0,1.2598817
257781.07142857145,499.3571428571428,499.3571428571428,499.3571428571428,19.057142857142857,6.507142857142857,49.885714285714286,52.68571428571429,59.05714285714286,60.18571428571429,1703870311.0,0.0839778571428571,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.424779,0,12.094395,5.899705,24.33628,0.0,13169.484,0.0,0.0,0,0.0,0,0,0,7.234043,0,31.06383,15.177305,13.191489,0.0,5311.57,0.0,0.0,0,0.0,0,0,0,1.984127,0,8.862434,6.084656,13.756614,0.0,13377.93,0.0,0.0,0,0.0
258280.64285714287,499.57142857142856,499.57142857142856,499.57142857142856,19.764285714285712,6.492857142857143,50.57142857142857,61.057142857142864,75.8,77.30714285714285,1703870312.0,0.0838028571428571,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,5.301915,0,9.720177,5.007364,24.74227,0.0,13180.891,0.0,0.0,0,0.0,0,0,0,5.627706,0,32.32323,15.728716,12.987013,0.0,5311.934,0.0,0.0,0,0.0,0,0,0,2.136182,0,9.078772,4.539386,13.751669,0.1335113,13377.934,0.0,0.0,0,0.0
258781.7857142857,501.1428571428572,501.1428571428572,501.1428571428572,19.192857142857143,6.421428571428572,50.021428571428565,62.24285714285714,77.28571428571429,78.37857142857142,1703870313.0,0.0836292857142857,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.909774,0,12.330827,6.315789,25.71429,0.1503759,13179.176,0.0,0.0,0,0.0,0,0,0,6.060606,0,31.51515,15.151515,1.5151515,2.272727,5310.262,0.0,0.0,0,0.0,0,0,0,2.281879,0,7.516779,5.369128,13.959732,0.1342282,13377.973,0.0,0.0,0,0.0
259282.2857142857,500.5,500.5,500.5,19.37142857142857,6.414285714285716,50.12857142857143,62.47857142857144,76.04285714285713,79.35000000000001,1703870314.0,0.0834528571428571,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.32829,0,10.741301,5.446293,25.11346,0.0,13180.883,0.0,0.0,0,0.0,0,0,0,5.343511,0,30.38168,13.587786,0.4580153,0.3053435,5311.98,2.657944,-2.657944,0,2.657944,0,0,0,1.886792,0,10.512129,4.312668,13.881402,0.0,13378.527,0.0,0.0,0,0.0
259780.14285714287,497.8571428571428,497.8571428571428,497.8571428571428,20.62142857142857,6.528571428571429,51.51428571428572,62.74285714285714,70.51428571428572,70.97142857142858,1703870315.0,0.0832828571428571,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.698225,0,18.93491,5.621302,25.59172,0.295858,13181.477,0.0,0.0,0,0.0,0,0,0,5.606061,0,33.33333,15.0,0.3030303,0.0,5309.453,7.990353,-7.990353,0,7.990353,0,0,0,2.021563,0,8.086253,4.986523,13.881402,0.0,13379.332,0.0,0.0,0,0.0
260281.2857142857,501.1428571428572,501.1428571428572,501.1428571428572,19.15,6.4071428571428575,50.18571428571429,56.4,64.55,67.32857142857144,1703870316.0,0.0831121428571428,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.903904,0,11.111111,4.654655,28.82883,0.0,13180.344,2.076041,-2.076041,0,2.076041,0,0,0,5.045872,0,32.263,13.149847,0.3058104,0.0,5310.27,3.351703,-3.351703,0,3.351703,0,0,0,2.005348,0,10.561497,4.679144,13.636364,0.1336898,13378.832,0.0,0.0,0,0.0
260782.0,500.7142857142857,500.7142857142857,500.7142857142857,20.714285714285715,6.5,53.285714285714285,65.36428571428571,72.82142857142857,78.09285714285714,1703870317.0,0.0829414285714285,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.58209,0,14.477612,7.164179,27.91045,2.985075,13172.742,1.923959,-1.923959,0,1.923959,0,0,0,4.798762,0,30.65015,13.77709,0.3095975,0.0,5293.328,0.0,0.0,0,0.0,0,0,0,1.902174,0,7.201087,5.163043,13.994565,0.0,13377.551,0.0,0.0,0,0.0
261281.07142857145,499.07142857142856,499.07142857142856,499.07142857142856,19.142857142857142,6.414285714285716,49.75,62.82857142857143,74.04285714285713,75.46428571428571,1703870318.0,0.0827728571428571,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.805175,0,12.024353,5.631659,28.3105,0.0,13178.73,1.0369462,-0.5184731,0,1.0369462,0,0,0,4.96988,0,33.43373,13.704819,0.753012,0.1506024,5308.457,0.0,0.0,0,0.0,0,0,0,2.008032,0,7.362784,5.220884,13.922356,0.1338688,13377.129,0.0,0.0,0,0.0
261781.85714285716,500.7857142857143,500.7857142857143,500.7857142857143,18.62142857142857,6.45,49.87857142857143,56.43571428571429,69.05,71.14285714285714,1703870319.0,0.082605,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.186047,0,9.922481,4.496124,25.73643,0.1550388,13178.027,0.9630538,-0.4815269,0,0.9630538,0,0,0,4.702194,0,26.80251,13.479624,0.3134796,0.0,5309.387,0.0,0.0,0,0.0,0,0,0,2.141901,0,10.709505,5.354752,19.00937,0.2677376,13376.926,2.737011,-2.737011,0,2.737011
262281.3571428572,499.5,499.5,499.5,19.47142857142857,6.435714285714286,50.135714285714286,72.31428571428572,95.30714285714284,98.34285714285714,1703870320.0,0.0824321428571428,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.770739,0,15.837104,5.882353,25.94268,0.0,13177.918,0.0,0.0,0,0.0,0,0,0,4.225352,0,28.482,13.458529,0.4694836,0.1564945,5308.73,0.0,0.0,0,0.0,0,0,0,2.677376,0,10.575636,6.024096,25.16734,0.0,13375.656,1.2629893,-1.2629893,0,1.2629893
262782.0,500.6428571428572,500.6428571428572,500.6428571428572,18.985714285714288,6.435714285714286,49.92857142857143,60.98571428571428,74.80714285714285,76.75714285714285,1703870321.0,0.0822621428571428,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.900156,0,7.956318,5.148206,26.05304,0.1560062,13177.043,0.0,0.0,0,0.0,0,0,0,4.9922,0,26.98908,12.948518,0.4680187,0.0,5308.715,0.0,0.0,0,0.0,0,0,0,2.564103,0,8.367072,5.533063,14.844804,1.2145749,13366.059,0.0,0.0,0,0.0
263282.3571428572,500.3571428571428,500.3571428571428,500.3571428571428,19.02857142857143,6.435714285714286,49.94285714285714,55.10714285714285,64.6,66.36428571428571,1703870322.0,0.0820978571428571,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.363914,0,9.480122,5.198777,25.38226,0.0,13176.969,0.0,0.0,0,0.0,0,0,0,4.617834,0,27.70701,12.420382,0.477707,0.0,5308.465,0.0,0.0,0,0.0,0,0,0,2.038043,0,8.423913,4.483696,13.994565,0.0,13374.867,0.0,0.0,0,0.0
263782.5,500.1428571428572,500.1428571428572,500.1428571428572,19.25,6.435714285714286,49.97857142857144,55.18571428571429,66.77857142857142,68.73571428571428,1703870323.0,0.0819328571428571,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.970588,0,12.352941,7.794118,24.41176,1.764706,13179.332,0.0,0.0,0,0.0,0,0,0,5.891239,0,35.19637,15.407855,0.4531722,0.1510574,5306.992,0.0,0.0,0,0.0,0,0,0,1.869159,0,6.94259,4.93992,14.018692,0.1335113,13375.883,0.0,0.0,0,0.0
264281.21428571426,498.7142857142857,498.7142857142857,498.7142857142857,20.235714285714288,6.5,51.67857142857143,65.50714285714285,73.59285714285714,74.23571428571428,1703870324.0,0.0817685714285714,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.76506,0,9.638554,6.024096,25.0,0.0,13180.059,0.0,0.0,0,0.0,0,0,0,5.329154,0,28.05643,12.852665,0.4702194,0.3134796,5307.793,2.657283,-2.657283,0,2.657283,0,0,0,1.749664,0,7.806191,4.576043,13.728129,0.1345895,13376.203,0.0,0.0,0,0.0
264778.4285714286,497.2142857142857,497.2142857142857,497.2142857142857,19.77142857142857,6.421428571428572,52.16428571428571,68.12857142857142,77.24285714285713,77.24285714285713,1703870325.0,0.0816078571428571,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.142012,0,16.568047,5.325444,24.70414,0.0,13179.762,0.0,0.0,0,0.0,0,0,0,5.722892,0,34.48795,15.361446,0.4518072,0.0,5304.129,1.3427173,-1.3427173,0,1.3427173,0,0,0,2.162162,0,10.135135,5.675676,14.054054,0.0,13375.77,0.0,0.0,0,0.0
265282.71428571426,504.2857142857143,504.2857142857143,504.2857142857143,20.035714285714285,6.492857142857143,50.392857142857146,56.707142857142856,71.35,75.67857142857143,1703870326.0,0.0814407142857142,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.338392,0,16.236722,7.283763,24.88619,0.1517451,13176.656,1.690111,-1.690111,0,1.690111,0,0,0,5.657492,0,31.19266,13.149847,0.3058104,0.0,5304.445,0.0,0.0,0,0.0,0,0,0,1.874163,0,13.119143,4.685408,13.654618,0.1338688,13376.34,0.0,0.0,0,0.0
265779.64285714284,496.9285714285714,496.9285714285714,496.9285714285714,19.135714285714283,6.492857142857143,50.17857142857143,55.18571428571429,62.84285714285714,63.31428571428571,1703870327.0,0.0812814285714285,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.011887,0,12.927192,6.53789,25.55721,0.0,13171.176,2.309889,-2.309889,0,2.309889,0,0,0,5.487805,0,33.07927,14.02439,0.4573171,0.152439,5288.18,0.0,0.0,0,0.0,0,0,0,2.018843,0,6.594886,4.576043,13.862719,0.0,13375.949,0.0,0.0,0,0.0
266282.71428571426,503.07142857142856,503.07142857142856,503.07142857142856,19.485714285714288,6.514285714285714,50.635714285714286,58.35,68.35,70.70714285714286,1703870328.0,0.0811192857142857,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.0,0,10.37037,6.222222,24.44444,0.0,13180.957,0.0,0.0,0,0.0,0,0,0,7.122507,0,33.76068,15.099715,10.11396,0.1424501,5305.504,0.0,0.0,0,0.0,0,0,0,1.992032,0,10.491368,4.780876,13.545817,0.1328021,13377.109,0.0,0.0,0,0.0
266781.28571428574,498.57142857142856,498.57142857142856,498.57142857142856,19.685714285714287,6.471428571428571,50.05714285714286,56.22857142857144,67.27142857142857,67.65714285714286,1703870329.0,0.0809614285714285,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.191489,0,10.790274,5.319149,25.53191,0.0,13180.75,1.0373128,-0.5186564,0,1.0373128,0,0,0,5.64636,0,32.39227,14.264487,4.457652,1.0401189,5304.844,0.0,0.0,0,0.0,0,0,0,2.016129,0,6.451613,5.376344,13.844086,0.0,13377.855,2.737114,-2.737114,0,2.737114
252155.15384615384,500.5384615384616,500.5384615384616,500.5384615384616,19.43846153846154,6.423076923076923,50.46153846153846,65.76153846153846,72.5,73.49230769230769,1703870330.0,0.0859392307692307,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.323263,0,9.214502,5.589124,25.37764,0.0,13181.293,0.9626872,-0.4813436,0,0.9626872,0,0,0,5.311077,0,34.44613,12.746586,0.4552352,0.0,5306.148,0.0,0.0,0,0.0,0,0,0,2.159244,0,7.557355,5.398111,13.090418,0.1349528,13377.547,1.2628864,-1.2628864,0,1.2628864
252654.46153846156,499.3076923076923,499.3076923076923,499.3076923076923,19.815384615384616,6.438461538461539,51.34615384615385,64.13076923076923,77.73076923076923,80.80000000000001,1703870331.0,0.085766923076923,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.550296,0,18.78698,5.029586,25.73964,0.147929,13180.926,0.0,0.0,0,0.0,0,0,0,5.111821,0,21.88498,15.495208,0.4792332,0.0,5904.398,0.0,0.0,0,0.0,0,0,0,1.6129032,0,10.215054,5.510753,13.978495,0.0,13369.688,0.0,0.0,0,0.0
253155.2307692308,500.7692307692308,500.7692307692308,500.7692307692308,18.93076923076923,6.423076923076923,49.64615384615384,52.57692307692308,59.315384615384616,60.93076923076923,1703870332.0,0.0855984615384615,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.538578,0,9.984871,5.748865,28.59304,0.0,13180.73,0.0,0.0,0,0.0,0,0,0,4.967949,0,25.80128,13.461538,0.4807692,0.3205128,5903.309,0.0,0.0,0,0.0,0,0,0,2.141901,0,9.370817,6.291834,13.788487,0.1338688,13376.297,0.0,0.0,0,0.0
253655.15384615384,499.9230769230769,499.9230769230769,499.9230769230769,19.33076923076923,6.423076923076923,50.20769230769231,58.43076923076923,69.47692307692309,69.98461538461538,1703870333.0,0.0854323076923076,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.636364,0,11.060606,9.090909,27.27273,3.181818,13176.02,0.0,0.0,0,0.0,0,0,0,4.603175,0,27.46032,13.968254,0.3174603,0.0,5904.836,0.0,0.0,0,0.0,0,0,0,2.005348,0,8.15508,4.411765,13.770053,0.0,13378.277,0.0,0.0,0,0.0
254154.38461538465,499.2307692307692,499.2307692307692,499.2307692307692,18.846153846153847,6.4,49.5923076923077,56.46153846153846,67.00769230769231,67.8,1703870334.0,0.0852646153846153,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.846154,0,9.384615,4.923077,28.15385,0.0,13177.043,0.0,0.0,0,0.0,0,0,0,4.48,0,25.12,12.64,0.48,0.0,5904.832,2.658309,-2.658309,0,2.658309,0,0,0,1.879195,0,6.845638,5.369128,13.825503,0.0,13377.734,0.0,0.0,0,0.0
254655.3076923077,500.9230769230769,500.9230769230769,500.9230769230769,20.553846153846152,6.415384615384616,51.87692307692308,64.62307692307692,75.63846153846154,77.06923076923077,1703870335.0,0.0850953846153846,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.709199,0,9.792285,5.934718,28.18991,0.148368,13177.371,0.0,0.0,0,0.0,0,0,0,5.152979,0,24.95974,13.204509,0.4830918,0.0,5904.254,1.3416907,-1.3416907,0,1.3416907,0,0,0,1.994681,0,11.569149,5.18617,13.696809,0.0,13378.949,0.0,0.0,0,0.0
255153.53846153847,498.2307692307692,498.2307692307692,498.2307692307692,19.346153846153847,6.4,51.97692307692308,67.92307692307692,76.1076923076923,76.63846153846154,1703870336.0,0.0849292307692307,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.702703,0,13.213213,4.954955,28.82883,0.0,13177.852,1.778418,-1.778418,0,1.778418,0,0,0,4.785479,0,19.967,11.881188,0.4950495,0.0,5905.273,0.0,0.0,0,0.0,0,0,0,1.754386,0,7.962213,4.453441,13.900135,0.0,13378.613,0.0,0.0,0,0.0
255654.46153846156,500.9230769230769,500.9230769230769,500.9230769230769,19.553846153846152,6.4692307692307685,50.30769230769231,57.19230769230769,66.8076923076923,70.81538461538462,1703870337.0,0.0847630769230769,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,2.971768,0,20.5052,6.389302,25.85438,1.1887073,13174.266,2.221582,-2.221582,0,2.221582,0,0,0,5.900621,0,31.98758,13.819876,0.310559,0.7763975,5888.906,0.0,0.0,0,0.0,0,0,0,2.133333,0,6.8,4.533333,13.6,0.0,13379.109,0.0,0.0,0,0.0
256155.0769230769,500.61538461538464,500.61538461538464,500.61538461538464,19.838461538461537,6.453846153846154,50.11538461538461,55.99230769230769,67.63846153846154,70.00769230769231,1703870338.0,0.0845976923076923,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.851852,0,12.0,5.62963,23.7037,0.0,13177.629,5.180132,-5.180132,0,5.180132,0,0,0,4.936306,0,25.31847,13.535032,0.477707,0.1592357,5905.988,0.0,0.0,0,0.0,0,0,0,1.994681,0,12.234043,5.18617,13.56383,0.2659574,13379.516,6.840541,-6.840541,0,6.840541
256654.2307692308,499.1538461538461,499.1538461538461,499.1538461538461,18.838461538461537,6.415384615384616,49.54615384615385,52.91538461538461,70.03846153846153,72.13076923076923,1703870339.0,0.084436923076923,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.206107,0,8.396947,4.732824,26.10687,0.0,13179.801,4.819868,-4.819868,0,4.819868,0,0,0,5.271829,0,21.58155,12.355848,0.4942339,0.0,5906.836,0.0,0.0,0,0.0,0,0,0,2.110818,0,12.005277,5.145119,18.86544,0.2638522,13380.496,5.895375,-5.895375,0,5.895375
257156.2307692308,502.0,502.0,502.0,19.32307692307692,6.438461538461539,49.83076923076923,60.0923076923077,69.0923076923077,71.34615384615384,1703870340.0,0.0842715384615384,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.554869,0,8.655332,5.564142,25.65688,0.0,13179.184,1.0356397,-0.5178199,0,1.0356397,0,0,0,4.643449,0,18.5738,13.266998,0.4975124,0.0,5905.559,0.0,0.0,0,0.0,0,0,0,2.00267,0,9.87984,5.607477,26.16822,0.0,13379.926,1.2640837,-1.2640837,0,1.2640837
257656.0769230769,499.84615384615387,499.84615384615387,499.84615384615387,18.66923076923077,6.4,49.64615384615384,59.0,70.87692307692308,72.3923076923077,1703870341.0,0.0841092307692307,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.283582,0,10.149254,5.522388,25.22388,0.0,13179.219,0.9643603,-0.4821801,0,0.9643603,0,0,0,5.16129,0,23.22581,12.903226,0.483871,0.0,5906.234,0.0,0.0,0,0.0,0,0,0,2.150538,0,10.080645,6.317204,19.62366,1.6129032,13368.324,0.0,0.0,0,0.0
258155.3076923077,499.2307692307692,499.2307692307692,499.2307692307692,21.49230769230769,7.015384615384615,57.45384615384615,78.13076923076923,98.15384615384616,99.76923076923076,1703870342.0,0.0839407692307692,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.834808,0,15.19174,4.424779,24.92625,0.0,13181.281,0.0,0.0,0,0.0,0,0,0,4.692557,0,24.43366,13.754045,1.618123,0.1618123,5907.035,0.0,0.0,0,0.0,0,0,0,1.6,0,7.066667,4.933333,13.733333,0.0,13379.898,0.0,0.0,0,0.0
258654.3076923077,499.0,499.0,499.0,19.33076923076923,6.4692307692307685,49.87692307692308,56.37692307692308,66.64615384615385,67.83076923076922,1703870343.0,0.0837823076923076,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.017217,0,17.64706,7.747489,24.53372,4.017217,13179.508,0.0,0.0,0,0.0,0,0,0,6.086957,0,32.89855,15.217391,12.753623,0.0,5905.973,0.0,0.0,0,0.0,0,0,0,1.971091,0,9.067017,5.256242,13.534823,0.0,13379.773,0.0,0.0,0,0.0
259155.6923076923,501.38461538461536,501.38461538461536,501.38461538461536,19.04615384615385,6.415384615384616,49.6,53.26153846153846,62.05384615384616,63.26923076923077,1703870344.0,0.08362,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.230543,0,8.957416,5.873715,24.96329,0.0,13180.605,0.0,0.0,0,0.0,0,0,0,6.917293,0,24.51128,15.037594,10.526316,1.3533835,5906.012,2.658586,-2.658586,0,2.658586,0,0,0,1.992032,0,6.640106,4.648074,13.811421,0.1328021,13380.238,0.0,0.0,0,0.0
259654.53846153847,498.84615384615387,498.84615384615387,498.84615384615387,19.153846153846157,6.415384615384616,49.93076923076923,54.95384615384615,69.56153846153846,70.93076923076923,1703870345.0,0.0834623076923077,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.172205,0,9.365559,3.927492,25.37764,0.0,13180.969,0.0,0.0,0,0.0,0,0,0,4.761905,0,20.36125,13.136289,0.3284072,0.0,5904.516,1.3414139,-1.3414139,0,1.3414139,0,0,0,2.251656,0,8.344371,5.165563,13.509934,0.0,13380.461,0.0,0.0,0,0.0
260155.2307692308,500.6923076923077,500.6923076923077,500.6923076923077,18.76153846153846,6.392307692307693,49.5923076923077,52.66923076923077,66.83076923076923,67.9076923076923,1703870346.0,0.0833053846153846,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.527607,0,8.742331,6.441718,21.31902,0.6134969,13183.758,2.074868,-2.074868,0,2.074868,0,0,0,4.582651,0,22.09493,12.111293,0.4909984,0.0,5905.02,0.0,0.0,0,0.0,0,0,0,1.4666667,0,9.6,4.8,13.866667,0.1333333,13380.355,0.0,0.0,0,0.0
243423.5,499.5833333333333,499.5833333333333,499.5833333333333,18.95,6.408333333333334,49.725,51.64166666666667,55.66666666666666,56.28333333333333,1703870347.0,0.0406741666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.804805,0,12.462462,6.756757,15.765766,0.0,13179.879,1.925132,-1.925132,0,1.925132,0,0,0,5.263158,0,24.72089,15.151515,0.4784689,0.3189793,5903.289,0.0,0.0,0,0.0,0,0,0,1.874163,0,6.827309,4.953146,13.654618,0.0,13377.383,0.0,0.0,0,0.0
243924.5,501.0,501.0,501.0,18.73333333333333,6.383333333333334,49.575,53.95,67.55,70.99166666666666,1703870348.0,0.0405774999999999,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,4.006163,0,8.16641,5.392912,15.87057,0.0,13181.574,0.0,0.0,0,0.0,0,0,0,4.647436,0,22.27564,13.621795,0.6410256,0.1602564,6472.48,0.0,0.0,0,0.0,0,0,0,1.5936255,0,11.686587,4.116866,13.811421,0.1328021,13377.27,0.0,0.0,0,0.0
244422.91666666663,498.4166666666667,498.4166666666667,498.4166666666667,19.35,6.391666666666667,51.083333333333336,64.47500000000001,73.50833333333334,74.50833333333334,1703870349.0,0.0404775,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.259259,0,17.33333,6.222222,23.85185,0.1481481,13182.098,0.0,0.0,0,0.0,0,0,0,3.436989,0,18.49427,11.783961,0.3273322,0.0,6472.949,0.0,0.0,0,0.0,0,0,0,1.4784946,0,6.317204,4.032258,13.709677,0.0,13377.129,2.739301,-2.739301,0,2.739301
244924.16666666663,501.25,501.25,501.25,18.70833333333333,6.391666666666667,49.525,52.93333333333334,61.65,63.28333333333333,1703870350.0,0.0403825,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.453453,0,9.90991,4.204204,28.82883,0.0,13182.625,0.0,0.0,0,0.0,0,0,0,3.889789,0,20.25932,11.183144,0.4862237,0.0,6473.383,0.0,0.0,0,0.0,0,0,0,1.984127,0,10.582011,5.026455,13.492063,0.0,13376.91,1.2606995,-1.2606995,0,1.2606995
245423.91666666663,499.75,499.75,499.75,18.116666666666667,6.391666666666667,49.525,52.583333333333336,59.63333333333333,60.61666666666667,1703870351.0,0.0402858333333333,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.592814,0,8.682635,5.389222,22.75449,3.443114,13180.609,1.0350299,-0.5175149,0,1.0350299,0,0,0,3.915171,0,17.94454,11.092985,0.3262643,0.0,6473.512,0.0,0.0,0,0.0,0,0,0,2.119205,0,8.07947,4.635762,13.642384,0.0,13376.797,0.0,0.0,0,0.0
245923.25,499.3333333333333,499.3333333333333,499.3333333333333,19.175,6.400000000000001,49.74166666666667,52.45,58.425,58.90833333333333,1703870352.0,0.0401916666666666,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.647416,0,7.598784,6.231003,14.285714,0.0,13182.883,0.9649701,-0.4824851,0,0.9649701,0,0,0,4.00641,0,21.79487,11.217949,0.4807692,0.1602564,6474.102,0.0,0.0,0,0.0,0,0,0,1.3351135,0,6.008011,5.206943,13.88518,0.0,13375.398,0.0,0.0,0,0.0
246424.3333333333,501.0833333333333,501.0833333333333,501.0833333333333,18.83333333333333,6.400000000000001,49.65833333333333,51.68333333333334,55.98333333333333,56.7,1703870353.0,0.040095,0.0,0.0,0.0,0.0,0.0,0.0,total,0,0,0,3.680982,0,8.742331,8.282209,14.570552,0.3067485,13181.441,0.0,0.0,0,0.0,0,0,0,4.508857,0,21.73913,14.331723,0.3220612,0.1610306,6472.527,0.0,0.0,0,0.0,0,0,0,1.5915119,0,8.885942,5.172414,13.527851,0.397878,13376.355,0.0,0.0,0,0.0
